id,stance
917748430029639682,believer
362677031806320640,neutral
928815905269829633,believer
1073252482023866369,believer
964593095969980416,believer
826665102388625408,believer
925441103096111104,believer
755300532735049728,believer
625239771405778944,believer
1030482854059241472,believer
1077741507417960449,believer
1126888218148913157,believer
954677958626697216,believer
690604607286951936,neutral
977896632615424000,believer
964192307976331265,believer
575625981043458048,neutral
464084245606973440,denier
1078211396435771393,believer
1033419048954908672,believer
988599715683028993,believer
435832312484204544,believer
587973737221226496,neutral
3478852322,neutral
914425010076422146,believer
1120405059890814976,believer
822876494397669376,believer
933834808521871362,believer
309516613575647232,believer
316253290511867904,neutral
998941603279589377,believer
912674376587333636,believer
956839568552218624,believer
1124003590861930497,believer
1005951992718548992,believer
650019124215721984,believer
1131024490706755584,neutral
1129383470868905984,believer
1044147443305250816,believer
872551193993760768,believer
969888312293916673,believer
1081217804701814785,believer
14953071303,neutral
1070192135423504385,believer
1054127780101677057,believer
1069049690333663232,believer
1123619646400233472,believer
1119546425556094977,believer
1032790837443223552,believer
1041087141604995073,believer
1039228116135079938,believer
543499048310046720,neutral
75821428427079680,believer
938087814360526850,neutral
1120358602743717889,believer
978595241229012992,believer
622069778346160128,neutral
1054080753745739776,believer
908057516222726144,believer
932264178781507584,believer
1003695834809192449,neutral
517285211529166848,believer
1126456630839787521,neutral
1067181334395789313,believer
708450177263149056,believer
958805158460243968,believer
1068948539345121281,neutral
778882688749039616,believer
1067837193241198593,believer
8909588726,denier
599649164687966208,neutral
733637848474255360,believer
574324701989752832,denier
1049551053711003648,believer
949030348414996480,denier
1069752561459056640,believer
942821908030074885,believer
715221996854976512,believer
679712703053615104,believer
963866532072820736,believer
1121311308660527105,believer
963534766917279745,believer
949183285657325568,denier
938760863837839360,believer
942877409279217664,neutral
1054009934097072130,believer
1123015608373788672,believer
938146750111641601,denier
946612623021195264,believer
955103056131174401,believer
1015731608295333890,believer
1039692281949765632,believer
280345461741744128,neutral
631200662609657856,believer
953664481166438402,believer
900526864476901376,neutral
943647399247077377,believer
1038342492792352768,believer
593350041324154880,believer
963607022288515072,believer
952293321870839808,believer
964161054342180865,believer
1128857903551647744,believer
968891926157152256,believer
747085675707703296,believer
474396721758613504,believer
2837536994,denier
628556006495289344,believer
331896587188047872,neutral
1041769193278910464,believer
963315688818520064,believer
1071793272102756352,believer
1068356606667235328,believer
915396152576610305,believer
1044070786410196992,believer
674076085697445888,believer
404766143937658880,believer
1034174320766066689,believer
642218632366284800,neutral
1005913318098255872,denier
1127670743469260801,neutral
908018787433291776,believer
983322257215840256,believer
912516687169249287,believer
1071260535784660992,believer
577279402582663168,neutral
1005037787417063424,believer
606825042387869696,believer
1128017462056882177,denier
941412181031247874,believer
919201833943490562,believer
16970560001024000,believer
1069984439051190272,believer
712746138575708160,believer
968272040347172865,denier
176661004816629760,neutral
756892716303314944,believer
914576421137338384,denier
947673491599495168,neutral
992967770882093056,believer
964855633483849728,believer
1082295339963609093,believer
5455343179,denier
101374817676165120,believer
938585802912796673,neutral
915019280009265152,believer
972128778431488001,believer
963580435795095552,believer
916467896116744192,believer
690080958943510528,neutral
931829038112497664,neutral
596056115709943808,neutral
604035989665927168,believer
966029142792785920,believer
3937497303,believer
1129254499279937536,believer
556841637532692480,believer
944647295055859718,neutral
35192257107865600,neutral
1078739509754413056,believer
1016704579797430273,believer
773022616412192768,believer
1129456781653139456,believer
995676528141852672,believer
520828926109970432,neutral
1013471136032673792,believer
700778738770952192,believer
544732140080865280,believer
1003733232335052800,believer
961357906556936194,believer
687100893360205824,believer
692831422831132672,neutral
932609979584049154,neutral
613071265679716352,neutral
509887608600948736,neutral
1075215932648247301,believer
1016302260245159936,believer
1128936309572218880,neutral
958846317366861825,believer
577830846356295680,believer
456893272,believer
982264325728436229,believer
1123582294487371777,neutral
1049366521494089729,believer
1041015555140907008,denier
1161094341072424960,believer
25896483053,neutral
713771293154394112,believer
964688234180624385,believer
576476102765359104,neutral
1128233210872311808,believer
794471966862438400,believer
982354451389444098,believer
1009187231213506562,believer
992434500788506624,believer
252457768664055808,believer
510012062261870592,denier
1079083787932160001,neutral
938475623491801088,believer
277027333230178304,believer
1070848046966206464,believer
1073844912045453312,denier
942236869474926594,believer
925737700107448320,neutral
1033798550553911296,believer
1074046835625508865,believer
1069053032648896512,believer
1068548932761001984,neutral
1608469135,denier
143765954864758784,neutral
727296355836665856,believer
1076171827578372103,believer
14072569928,neutral
889735319121264640,believer
1079467583089315840,believer
26389486698,denier
460693235149832192,believer
975710814761050112,believer
10327973548,neutral
678760850711252992,believer
915976097875013633,neutral
1038745257918312448,neutral
587216636517683200,denier
535831583622983680,believer
1051651308564951040,believer
1119275574722056192,believer
873033978466279424,believer
1002742267017191424,believer
931167227822379008,believer
938943889486041089,believer
982579580782297088,believer
739711734194278400,neutral
926530786291081217,believer
1032527882814283776,believer
562533514936336384,believer
1079573330435473408,denier
1074330414393819138,believer
912704244754649088,denier
1072364783943458817,neutral
946592138577428480,believer
817126834928230400,believer
1119100244401111040,believer
1067254771571179526,believer
1047388854230163456,believer
910958636318576641,neutral
1052669634468429824,believer
991191936533958656,believer
943540137094365184,believer
1039800170601312256,believer
600867909867544576,denier
536169040943652864,denier
1069660662115196932,believer
11159999667,neutral
733257718077771776,believer
566288283223982080,believer
51513358490415104,believer
1165390847711621120,believer
1385932315,believer
472681425104551936,believer
3758869028,believer
1121800646175481861,neutral
918648404460343296,believer
1121875419765014529,believer
573469006339969024,denier
946776947366989824,believer
1067928032311197697,believer
974207385056112640,neutral
757873801602469888,believer
920888018659102720,believer
1013839683627900928,believer
950739597750865920,neutral
1051581837854760960,believer
1029477752246820865,neutral
829550400957194240,denier
1053709235966496773,believer
991829691161108480,believer
1003717637732491265,neutral
478620524302454784,denier
476807803978264576,believer
974670477573713926,believer
948739272907067392,believer
954538807730298880,believer
1015020452543172608,denier
786189839599296512,believer
1003530105107333125,neutral
926058034648027137,neutral
911249578829127680,neutral
919788104294203392,believer
1036270390581100544,believer
695556385556172800,neutral
761213452324974592,neutral
230397089908158464,neutral
1173833306372268032,believer
1070988635158274049,believer
